# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
6434,2_28,Role 1,28,0.15,1
6435,3_14,SYSTEM,3,0.0,1
6435,3_14,Role 1,14,0.29,1
6436,121_91,SYSTEM,121,0.0,1
6436,121_91,Role 1,91,0.04,1
6437,13_14,SYSTEM,13,0.0,1
6437,13_14,Role 1,14,0.28,1
6438,24_36,SYSTEM,24,0.0,1
6438,24_36,Role 1,36,0.11,1
6439,1_99,SYSTEM,1,0.0,1
6439,1_99,Role 1,99,0.04,1
6440,22_24,SYSTEM,22,0.0,1
6440,22_24,Role 1,24,0.16,1
6441,15_17,SYSTEM,15,0.0,1
6441,15_17,Role 1,17,0.24,1
6442,6_6,SYSTEM,6,0.0,1
6442,6_6,Role 1,6,0.67,1
6443,121_100,SYSTEM,121,0.0,1
6443,121_100,Role 1,100,0.04,1
6444,27_12,SYSTEM,27,0.0,1
6444,27_12,Role 1,12,0.33,1
6445,23_23,SYSTEM,23,0.0,1
6445,23_23,Role 1,23,0.18,1
6446,17_17,SYSTEM,17,0.0,1
6446,17_17,Role 1,17,0.23,1
6447,22_4,SYSTEM,22,0.0,1
6447,22_4,Role 1,4,0.99,1
6448,1_35,SYSTEM,1,0.0,1
6448,1_35,Role 1,35,0.11,1
6449,3_13,SYSTEM,3,0.0,1
6449,3_13,Role 1,13,0.32,1
6450,18_14,SYSTEM,18,0.0,1
6450,18_14,Role 1,14,0.28,1
6451,2_13,SYSTEM,2,0.0,1
6451,2_13,Role 1,13,0.31,1
6452,17_94,SYSTEM,17,0.0,1
6452,17_94,Role 1,94,0.04,1
6453,19_40,SYSTEM,19,0.0,1
6453,19_40,Role 1,40,0.1,1
6454,6_18,SYSTEM,6,0.0,1
6454,6_18,Role 1,18,0.23,1
6455,12_26,SYSTEM,12,0.0,1
6455,12_26,Role 1,26,0.15,1
6456,7_4,SYSTEM,7,0.0,1
6456,7_4,Role 1,4,0.98,1
6457,29_94,SYSTEM,29,0.0,1
6457,29_94,Role 1,94,0.04,1
6458,4_7,SYSTEM,4,0.0,1
6458,4_7,Role 1,7,0.58,1
6459,13_14,SYSTEM,13,0.0,1
6459,13_14,Role 1,14,0.28,1
6460,4_12,SYSTEM,4,0.0,1
6460,4_12,Role 1,12,0.34,1
6461,22_5,SYSTEM,22,0.0,1
6461,22_5,Role 1,5,0.8,1
6462,9_4,SYSTEM,9,0.0,1
6462,9_4,Role 1,4,0.99,1
6463,109_109,SYSTEM,109,0.0,1
6463,109_109,Role 1,109,0.04,1
6464,1_12,SYSTEM,1,0.0,1
6464,1_12,Role 1,12,0.33,1
6465,3_11,SYSTEM,3,0.0,1
6465,3_11,Role 1,11,0.36,1
6466,23_95,SYSTEM,23,0.0,1
6466,23_95,Role 1,95,0.04,1
6467,4_6,SYSTEM,4,0.0,1
6467,4_6,Role 1,6,0.67,1
6468,7_41,SYSTEM,7,0.0,1
6468,7_41,Role 1,41,0.1,1
6469,23_13,SYSTEM,23,0.0,1
6469,23_13,Role 1,13,0.31,1
6470,9_18,SYSTEM,9,0.0,1
6470,9_18,Role 1,18,0.22,1
6471,14_13,SYSTEM,14,0.0,1
6471,14_13,Role 1,13,0.31,1
6472,26_14,SYSTEM,26,0.0,1
6472,26_14,Role 1,14,0.29,1
6473,2_11,SYSTEM,2,0.0,1
6473,2_11,Role 1,11,0.37,1
6474,3_23,SYSTEM,3,0.0,1
6474,3_23,Role 1,23,0.17,1
6475,20_7,SYSTEM,20,0.0,1
6475,20_7,Role 1,7,0.57,1
6476,3_14,SYSTEM,3,0.0,1
6476,3_14,Role 1,14,0.29,1
6477,8_20,SYSTEM,8,0.0,1
6477,8_20,Role 1,20,0.21,1
6478,1_93,SYSTEM,1,0.0,1
6478,1_93,Role 1,93,0.04,1
6479,1_41,SYSTEM,1,0.0,1
6479,1_41,Role 1,41,0.1,1
6480,5_14,SYSTEM,5,0.0,1
6480,5_14,Role 1,14,0.29,1
6481,12_10,SYSTEM,12,0.0,1
6481,12_10,Role 1,10,0.4,1
6482,16_9,SYSTEM,16,0.0,1
6482,16_9,Role 1,9,0.45,1
6483,117_104,SYSTEM,117,0.0,1
6483,117_104,Role 1,104,0.04,1
6484,19_112,SYSTEM,19,0.0,1
6484,19_112,Role 1,112,0.04,1
6485,7_6,SYSTEM,7,0.0,1
6485,7_6,Role 1,6,0.66,1
6486,1_94,SYSTEM,1,0.0,1
6486,1_94,Role 1,94,0.04,1
6487,42_95,SYSTEM,42,0.0,1
6487,42_95,Role 1,95,0.04,1
6488,20_96,SYSTEM,20,0.0,1
6488,20_96,Role 1,96,0.04,1
6489,3_11,SYSTEM,3,0.0,1
6489,3_11,Role 1,11,0.36,1
6490,23_38,SYSTEM,23,0.0,1
6490,23_38,Role 1,38,0.11,1
6491,7_17,SYSTEM,7,0.0,1
6491,7_17,Role 1,17,0.24,1
6492,11_9,SYSTEM,11,0.0,1
6492,11_9,Role 1,9,0.44,1
6493,2_11,SYSTEM,2,0.0,1
6493,2_11,Role 1,11,0.37,1
6494,1_17,SYSTEM,1,0.0,1
6494,1_17,Role 1,17,0.23,1
6495,7_4,SYSTEM,7,0.0,1
6495,7_4,Role 1,4,0.98,1
6496,20_14,SYSTEM,20,0.0,1
6496,20_14,Role 1,14,0.28,1
6497,23_7,SYSTEM,23,0.0,1
6497,23_7,Role 1,7,0.57,1
6498,2_14,SYSTEM,2,0.0,1
6498,2_14,Role 1,14,0.29,1
6499,10_14,SYSTEM,10,0.0,1
6499,10_14,Role 1,14,0.28,1
6500,2_13,SYSTEM,2,0.0,1
6500,2_13,Role 1,13,0.31,1
6501,5_15,SYSTEM,5,0.0,1
6501,5_15,Role 1,15,0.27,1
6502,121_100,SYSTEM,121,0.0,1
6502,121_100,Role 1,100,0.04,1
6503,8_122,SYSTEM,8,0.0,1
6503,8_122,Role 1,122,0.03,1
6504,12_19,SYSTEM,12,0.0,1
6504,12_19,Role 1,19,0.21,1
6505,5_8,SYSTEM,5,0.0,1
6505,5_8,Role 1,8,0.5,1
6506,25_5,SYSTEM,25,0.0,1
6506,25_5,Role 1,5,0.8,1
6507,15_5,SYSTEM,15,0.0,1
6507,15_5,Role 1,5,0.81,1
6508,12_4,SYSTEM,12,0.0,1
6508,12_4,Role 1,4,1.0,1
6509,18_13,SYSTEM,18,0.0,1
6509,18_13,Role 1,13,0.31,1
6510,4_5,SYSTEM,4,0.0,1
6510,4_5,Role 1,5,0.82,1
6511,1_35,SYSTEM,1,0.0,1
6511,1_35,Role 1,35,0.11,1
6512,19_21,SYSTEM,19,0.0,1
6512,19_21,Role 1,21,0.19,1
6513,4_17,SYSTEM,4,0.0,1
6513,4_17,Role 1,17,0.24,1
6514,4_4,SYSTEM,4,0.0,1
6514,4_4,Role 1,4,0.99,1
6515,2_22,SYSTEM,2,0.0,1
6515,2_22,Role 1,22,0.18,1
6516,19_9,SYSTEM,19,0.0,1
6516,19_9,Role 1,9,0.45,1
6517,1_14,SYSTEM,1,0.0,1
6517,1_14,Role 1,14,0.29,1
6518,19_94,SYSTEM,19,0.0,1
6518,19_94,Role 1,94,0.04,1
6519,4_4,SYSTEM,4,0.0,1
6519,4_4,Role 1,4,0.99,1
6520,32_14,SYSTEM,32,0.0,1
6520,32_14,Role 1,14,0.28,1
6521,2_39,SYSTEM,2,0.0,1
6521,2_39,Role 1,39,0.1,1
6522,8_11,SYSTEM,8,0.0,1
6522,8_11,Role 1,11,0.37,1
6523,5_25,SYSTEM,5,0.0,1
6523,5_25,Role 1,25,0.16,1
6524,4_90,SYSTEM,4,0.0,1
6524,4_90,Role 1,90,0.04,1
6525,13_13,SYSTEM,13,0.0,1
6525,13_13,Role 1,13,0.31,1
6526,125_94,SYSTEM,125,0.0,1
6526,125_94,Role 1,94,0.04,1
6527,2_99,SYSTEM,2,0.0,1
6527,2_99,Role 1,99,0.04,1
6528,22_4,SYSTEM,22,0.0,1
6528,22_4,Role 1,4,0.99,1
6529,10_8,SYSTEM,10,0.0,1
6529,10_8,Role 1,8,0.5,1
6530,15_6,SYSTEM,15,0.0,1
6530,15_6,Role 1,6,0.68,1
6531,2_12,SYSTEM,2,0.0,1
6531,2_12,Role 1,12,0.34,1
6532,3_13,SYSTEM,3,0.0,1
6532,3_13,Role 1,13,0.32,1
6533,7_4,SYSTEM,7,0.0,1
6533,7_4,Role 1,4,0.98,1
6534,20_14,SYSTEM,20,0.0,1
6534,20_14,Role 1,14,0.28,1
6535,4_7,SYSTEM,4,0.0,1
6535,4_7,Role 1,7,0.58,1
6536,5_8,SYSTEM,5,0.0,1
6536,5_8,Role 1,8,0.5,1
6537,1_15,SYSTEM,1,0.0,1
6537,1_15,Role 1,15,0.27,1
6538,2_103,SYSTEM,2,0.0,1
6538,2_103,Role 1,103,0.04,1
6539,1_92,SYSTEM,1,0.0,1
6539,1_92,Role 1,92,0.04,1
6540,14_14,SYSTEM,14,0.0,1
6540,14_14,Role 1,14,0.29,1
6541,8_4,SYSTEM,8,0.0,1
6541,8_4,Role 1,4,0.99,1
6542,121_16,SYSTEM,121,0.0,1
6542,121_16,Role 1,16,0.25,1
6543,1_12,SYSTEM,1,0.0,1
6543,1_12,Role 1,12,0.33,1
6544,10_103,SYSTEM,10,0.0,1
6544,10_103,Role 1,103,0.04,1
6545,10_12,SYSTEM,10,0.0,1
6545,10_12,Role 1,12,0.33,1
6546,18_8,SYSTEM,18,0.0,1
6546,18_8,Role 1,8,0.51,1
6547,2_17,SYSTEM,2,0.0,1
6547,2_17,Role 1,17,0.23,1
6548,6_18,SYSTEM,6,0.0,1
6548,6_18,Role 1,18,0.23,1
6549,8_105,SYSTEM,8,0.0,1
6549,8_105,Role 1,105,0.04,1
6550,5_4,SYSTEM,5,0.0,1
6550,5_4,Role 1,4,0.97,1
6551,5_24,SYSTEM,5,0.0,1
6551,5_24,Role 1,24,0.16,1
6552,120_86,SYSTEM,120,0.0,1
6552,120_86,Role 1,86,0.05,1
6553,8_8,SYSTEM,8,0.0,1
6553,8_8,Role 1,8,0.51,1
6554,2_14,SYSTEM,2,0.0,1
6554,2_14,Role 1,14,0.29,1
6555,10_94,SYSTEM,10,0.0,1
6555,10_94,Role 1,94,0.04,1
6556,4_26,SYSTEM,4,0.0,1
6556,4_26,Role 1,26,0.16,1
6557,8_25,SYSTEM,8,0.0,1
6557,8_25,Role 1,25,0.16,1
6558,121_95,SYSTEM,121,0.0,1
6558,121_95,Role 1,95,0.04,1
6559,17_9,SYSTEM,17,0.0,1
6559,17_9,Role 1,9,0.45,1
6560,3_10,SYSTEM,3,0.0,1
6560,3_10,Role 1,10,0.41,1
6561,2_37,SYSTEM,2,0.0,1
6561,2_37,Role 1,37,0.11,1
6562,19_92,SYSTEM,19,0.0,1
6562,19_92,Role 1,92,0.04,1
6563,18_4,SYSTEM,18,0.0,1
6563,18_4,Role 1,4,0.98,1
6564,19_9,SYSTEM,19,0.0,1
6564,19_9,Role 1,9,0.45,1
6565,5_13,SYSTEM,5,0.0,1
6565,5_13,Role 1,13,0.31,1
6566,2_23,SYSTEM,2,0.0,1
6566,2_23,Role 1,23,0.17,1
6567,10_91,SYSTEM,10,0.0,1
6567,10_91,Role 1,91,0.04,1
6568,12_20,SYSTEM,12,0.0,1
6568,12_20,Role 1,20,0.2,1
6569,6_7,SYSTEM,6,0.0,1
6569,6_7,Role 1,7,0.58,1
6570,26_20,SYSTEM,26,0.0,1
6570,26_20,Role 1,20,0.2,1
6571,19_94,SYSTEM,19,0.0,1
6571,19_94,Role 1,94,0.04,1
6572,115_7,SYSTEM,115,0.0,1
6572,115_7,Role 1,7,0.58,1
6573,9_12,SYSTEM,9,0.0,1
6573,9_12,Role 1,12,0.34,1
6574,2_94,SYSTEM,2,0.0,1
6574,2_94,Role 1,94,0.04,1
6575,7_9,SYSTEM,7,0.0,1
6575,7_9,Role 1,9,0.44,1
6576,21_23,SYSTEM,21,0.0,1
6576,21_23,Role 1,23,0.17,1
6577,1_95,SYSTEM,1,0.0,1
6577,1_95,Role 1,95,0.04,1
6578,10_12,SYSTEM,10,0.0,1
6578,10_12,Role 1,12,0.33,1
6579,14_21,SYSTEM,14,0.0,1
6579,14_21,Role 1,21,0.19,1
6580,1_15,SYSTEM,1,0.0,1
6580,1_15,Role 1,15,0.27,1
6581,10_72,SYSTEM,10,0.0,1
6581,10_72,Role 1,72,0.05,1
6582,12_7,SYSTEM,12,0.0,1
6582,12_7,Role 1,7,0.58,1
6583,122_94,SYSTEM,122,0.0,1
6583,122_94,Role 1,94,0.04,1
6584,1_28,SYSTEM,1,0.0,1
6584,1_28,Role 1,28,0.14,1
6585,25_14,SYSTEM,25,0.0,1
6585,25_14,Role 1,14,0.28,1
6586,9_14,SYSTEM,9,0.0,1
6586,9_14,Role 1,14,0.28,1
6587,1_24,SYSTEM,1,0.0,1
6587,1_24,Role 1,24,0.17,1
6588,20_10,SYSTEM,20,0.0,1
6588,20_10,Role 1,10,0.4,1
6589,4_17,SYSTEM,4,0.0,1
6589,4_17,Role 1,17,0.24,1
6590,12_14,SYSTEM,12,0.0,1
6590,12_14,Role 1,14,0.29,1
6591,2_18,SYSTEM,2,0.0,1
6591,2_18,Role 1,18,0.22,1
6592,10_101,SYSTEM,10,0.0,1
6592,10_101,Role 1,101,0.04,1
6593,2_14,SYSTEM,2,0.0,1
6593,2_14,Role 1,14,0.29,1
6594,6_11,SYSTEM,6,0.0,1
6594,6_11,Role 1,11,0.37,1
6595,5_7,SYSTEM,5,0.0,1
6595,5_7,Role 1,7,0.57,1
6596,1_32,SYSTEM,1,0.0,1
6596,1_32,Role 1,32,0.13,1
6597,6_14,SYSTEM,6,0.0,1
6597,6_14,Role 1,14,0.29,1
6598,6_103,SYSTEM,6,0.0,1
6598,6_103,Role 1,103,0.04,1
6599,120_4,SYSTEM,120,0.0,1
6599,120_4,Role 1,4,0.99,1
6600,6_17,SYSTEM,6,0.0,1
6600,6_17,Role 1,17,0.24,1
6601,14_6,SYSTEM,14,0.0,1
6601,14_6,Role 1,6,0.65,1
6602,4_40,SYSTEM,4,0.0,1
6602,4_40,Role 1,40,0.1,1
6603,4_21,SYSTEM,4,0.0,1
6603,4_21,Role 1,21,0.19,1
6604,3_15,SYSTEM,3,0.0,1
6604,3_15,Role 1,15,0.27,1
6605,115_90,SYSTEM,115,0.0,1
6605,115_90,Role 1,90,0.04,1
6606,7_10,SYSTEM,7,0.0,1
6606,7_10,Role 1,10,0.39,1
6607,29_7,SYSTEM,29,0.0,1
6607,29_7,Role 1,7,0.59,1
6608,3_80,SYSTEM,3,0.0,1
6608,3_80,Role 1,80,0.05,1
6609,1_25,SYSTEM,1,0.0,1
6609,1_25,Role 1,25,0.16,1
6610,19_29,SYSTEM,19,0.0,1
6610,19_29,Role 1,29,0.14,1
6611,3_10,SYSTEM,3,0.0,1
6611,3_10,Role 1,10,0.41,1
6612,8_11,SYSTEM,8,0.0,1
6612,8_11,Role 1,11,0.37,1
6613,20_76,SYSTEM,20,0.0,1
6613,20_76,Role 1,76,0.05,1
6614,114_94,SYSTEM,114,0.0,1
6614,114_94,Role 1,94,0.04,1
6615,23_5,SYSTEM,23,0.0,1
6615,23_5,Role 1,5,0.81,1
6616,20_17,SYSTEM,20,0.0,1
6616,20_17,Role 1,17,0.24,1
6617,13_95,SYSTEM,13,0.0,1
6617,13_95,Role 1,95,0.04,1
6618,8_91,SYSTEM,8,0.0,1
6618,8_91,Role 1,91,0.04,1
6619,5_4,SYSTEM,5,0.0,1
6619,5_4,Role 1,4,0.97,1
6620,18_7,SYSTEM,18,0.0,1
6620,18_7,Role 1,7,0.57,1
6621,10_94,SYSTEM,10,0.0,1
6621,10_94,Role 1,94,0.04,1
6622,12_13,SYSTEM,12,0.0,1
6622,12_13,Role 1,13,0.32,1
6623,10_67,SYSTEM,10,0.0,1
6623,10_67,Role 1,67,0.06,1
6624,2_12,SYSTEM,2,0.0,1
6624,2_12,Role 1,12,0.34,1
6625,12_22,SYSTEM,12,0.0,1
6625,12_22,Role 1,22,0.18,1
6626,7_98,SYSTEM,7,0.0,1
6626,7_98,Role 1,98,0.04,1
6627,2_22,SYSTEM,2,0.0,1
6627,2_22,Role 1,22,0.18,1
6628,5_10,SYSTEM,5,0.0,1
6628,5_10,Role 1,10,0.4,1
6629,5_6,SYSTEM,5,0.0,1
6629,5_6,Role 1,6,0.66,1
6630,19_12,SYSTEM,19,0.0,1
6630,19_12,Role 1,12,0.33,1
6631,5_4,SYSTEM,5,0.0,1
6631,5_4,Role 1,4,0.97,1
6632,8_13,SYSTEM,8,0.0,1
6632,8_13,Role 1,13,0.3,1
6633,125_94,SYSTEM,125,0.0,1
6633,125_94,Role 1,94,0.04,1
6634,14_5,SYSTEM,14,0.0,1
6634,14_5,Role 1,5,0.78,1
6635,9_13,SYSTEM,9,0.0,1
6635,9_13,Role 1,13,0.31,1
6636,2_41,SYSTEM,2,0.0,1
6636,2_41,Role 1,41,0.1,1
6637,20_105,SYSTEM,20,0.0,1
6637,20_105,Role 1,105,0.04,1
6638,4_10,SYSTEM,4,0.0,1
6638,4_10,Role 1,10,0.4,1
6639,7_5,SYSTEM,7,0.0,1
6639,7_5,Role 1,5,0.79,1
6640,11_25,SYSTEM,11,0.0,1
6640,11_25,Role 1,25,0.16,1
6641,10_7,SYSTEM,10,0.0,1
6641,10_7,Role 1,7,0.57,1
6642,121_15,SYSTEM,121,0.0,1
6642,121_15,Role 1,15,0.27,1
6643,2_85,SYSTEM,2,0.0,1
6643,2_85,Role 1,85,0.05,1
6644,3_14,SYSTEM,3,0.0,1
6644,3_14,Role 1,14,0.29,1
6645,16_92,SYSTEM,16,0.0,1
6645,16_92,Role 1,92,0.04,1
6646,2_104,SYSTEM,2,0.0,1
6646,2_104,Role 1,104,0.04,1
6647,11_5,SYSTEM,11,0.0,1
6647,11_5,Role 1,5,0.8,1
6648,14_13,SYSTEM,14,0.0,1
6648,14_13,Role 1,13,0.31,1
6649,26_14,SYSTEM,26,0.0,1
6649,26_14,Role 1,14,0.29,1
6650,5_16,SYSTEM,5,0.0,1
6650,5_16,Role 1,16,0.25,1
6651,4_11,SYSTEM,4,0.0,1
6651,4_11,Role 1,11,0.37,1
6652,18_16,SYSTEM,18,0.0,1
6652,18_16,Role 1,16,0.25,1
6653,19_10,SYSTEM,19,0.0,1
6653,19_10,Role 1,10,0.41,1
6654,2_26,SYSTEM,2,0.0,1
6654,2_26,Role 1,26,0.16,1
6655,10_4,SYSTEM,10,0.0,1
6655,10_4,Role 1,4,0.97,1
6656,1_91,SYSTEM,1,0.0,1
6656,1_91,Role 1,91,0.04,1
6657,21_12,SYSTEM,21,0.0,1
6657,21_12,Role 1,12,0.34,1
6658,20_92,SYSTEM,20,0.0,1
6658,20_92,Role 1,92,0.04,1
6659,125_78,SYSTEM,125,0.0,1
6659,125_78,Role 1,78,0.05,1
6660,1_12,SYSTEM,1,0.0,1
6660,1_12,Role 1,12,0.33,1
6661,2_14,SYSTEM,2,0.0,1
6661,2_14,Role 1,14,0.29,1
6662,28_11,SYSTEM,28,0.0,1
6662,28_11,Role 1,11,0.37,1
6663,12_27,SYSTEM,12,0.0,1
6663,12_27,Role 1,27,0.15,1
6664,25_39,SYSTEM,25,0.0,1
6664,25_39,Role 1,39,0.1,1
6665,9_41,SYSTEM,9,0.0,1
6665,9_41,Role 1,41,0.1,1
6666,2_17,SYSTEM,2,0.0,1
6666,2_17,Role 1,17,0.23,1
6667,4_4,SYSTEM,4,0.0,1
6667,4_4,Role 1,4,0.99,1
6668,4_18,SYSTEM,4,0.0,1
6668,4_18,Role 1,18,0.23,1
6669,6_16,SYSTEM,6,0.0,1
6669,6_16,Role 1,16,0.26,1
6670,16_12,SYSTEM,16,0.0,1
6670,16_12,Role 1,12,0.34,1
6671,16_88,SYSTEM,16,0.0,1
6671,16_88,Role 1,88,0.05,1
6672,7_94,SYSTEM,7,0.0,1
6672,7_94,Role 1,94,0.04,1
6673,115_101,SYSTEM,115,0.0,1
6673,115_101,Role 1,101,0.04,1
6674,12_13,SYSTEM,12,0.0,1
6674,12_13,Role 1,13,0.32,1
6675,7_99,SYSTEM,7,0.0,1
6675,7_99,Role 1,99,0.04,1
6676,1_89,SYSTEM,1,0.0,1
6676,1_89,Role 1,89,0.04,1
6677,16_95,SYSTEM,16,0.0,1
6677,16_95,Role 1,95,0.04,1
6678,2_15,SYSTEM,2,0.0,1
6678,2_15,Role 1,15,0.28,1
6679,23_94,SYSTEM,23,0.0,1
6679,23_94,Role 1,94,0.04,1
6680,120_9,SYSTEM,120,0.0,1
6680,120_9,Role 1,9,0.45,1
6681,12_12,SYSTEM,12,0.0,1
6681,12_12,Role 1,12,0.34,1
6682,1_21,SYSTEM,1,0.0,1
6682,1_21,Role 1,21,0.2,1
6683,13_11,SYSTEM,13,0.0,1
6683,13_11,Role 1,11,0.37,1
6684,23_14,SYSTEM,23,0.0,1
6684,23_14,Role 1,14,0.29,1
6685,19_13,SYSTEM,19,0.0,1
6685,19_13,Role 1,13,0.32,1
6686,121_88,SYSTEM,121,0.0,1
6686,121_88,Role 1,88,0.05,1
6687,3_89,SYSTEM,3,0.0,1
6687,3_89,Role 1,89,0.04,1
6688,17_19,SYSTEM,17,0.0,1
6688,17_19,Role 1,19,0.21,1
6689,4_16,SYSTEM,4,0.0,1
6689,4_16,Role 1,16,0.26,1
6690,25_95,SYSTEM,25,0.0,1
6690,25_95,Role 1,95,0.04,1
6691,18_19,SYSTEM,18,0.0,1
6691,18_19,Role 1,19,0.21,1
6692,13_9,SYSTEM,13,0.0,1
6692,13_9,Role 1,9,0.44,1
6693,12_33,SYSTEM,12,0.0,1
6693,12_33,Role 1,33,0.12,1
6694,2_94,SYSTEM,2,0.0,1
6694,2_94,Role 1,94,0.04,1
6695,6_5,SYSTEM,6,0.0,1
6695,6_5,Role 1,5,0.81,1
6696,120_11,SYSTEM,120,0.0,1
6696,120_11,Role 1,11,0.36,1
6697,5_5,SYSTEM,5,0.0,1
6697,5_5,Role 1,5,0.79,1
6698,3_17,SYSTEM,3,0.0,1
6698,3_17,Role 1,17,0.23,1
6699,119_95,SYSTEM,119,0.0,1
6699,119_95,Role 1,95,0.04,1
6700,5_14,SYSTEM,5,0.0,1
6700,5_14,Role 1,14,0.29,1
6701,5_94,SYSTEM,5,0.0,1
6701,5_94,Role 1,94,0.04,1
6702,13_17,SYSTEM,13,0.0,1
6702,13_17,Role 1,17,0.24,1
6703,6_12,SYSTEM,6,0.0,1
6703,6_12,Role 1,12,0.34,1
6704,1_17,SYSTEM,1,0.0,1
6704,1_17,Role 1,17,0.23,1
6705,20_24,SYSTEM,20,0.0,1
6705,20_24,Role 1,24,0.17,1
6706,8_7,SYSTEM,8,0.0,1
6706,8_7,Role 1,7,0.57,1
6707,7_10,SYSTEM,7,0.0,1
6707,7_10,Role 1,10,0.39,1
6708,17_14,SYSTEM,17,0.0,1
6708,17_14,Role 1,14,0.28,1
6709,4_7,SYSTEM,4,0.0,1
6709,4_7,Role 1,7,0.58,1
6710,2_92,SYSTEM,2,0.0,1
6710,2_92,Role 1,92,0.04,1
6711,8_14,SYSTEM,8,0.0,1
6711,8_14,Role 1,14,0.29,1
6712,3_122,SYSTEM,3,0.0,1
6712,3_122,Role 1,122,0.03,1
6713,20_4,SYSTEM,20,0.0,1
6713,20_4,Role 1,4,0.99,1
6714,20_12,SYSTEM,20,0.0,1
6714,20_12,Role 1,12,0.33,1
6715,110_94,SYSTEM,110,0.0,1
6715,110_94,Role 1,94,0.04,1
6716,7_23,SYSTEM,7,0.0,1
6716,7_23,Role 1,23,0.18,1
6717,10_24,SYSTEM,10,0.0,1
6717,10_24,Role 1,24,0.17,1
6718,12_15,SYSTEM,12,0.0,1
6718,12_15,Role 1,15,0.26,1
6719,2_102,SYSTEM,2,0.0,1
6719,2_102,Role 1,102,0.04,1
6720,10_93,SYSTEM,10,0.0,1
6720,10_93,Role 1,93,0.04,1
6721,6_91,SYSTEM,6,0.0,1
6721,6_91,Role 1,91,0.04,1
6722,8_94,SYSTEM,8,0.0,1
6722,8_94,Role 1,94,0.04,1
6723,9_24,SYSTEM,9,0.0,1
6723,9_24,Role 1,24,0.17,1
6724,124_8,SYSTEM,124,0.0,1
6724,124_8,Role 1,8,0.49,1
6725,20_22,SYSTEM,20,0.0,1
6725,20_22,Role 1,22,0.18,1
6726,4_5,SYSTEM,4,0.0,1
6726,4_5,Role 1,5,0.82,1
6727,3_10,SYSTEM,3,0.0,1
6727,3_10,Role 1,10,0.41,1
6728,2_30,SYSTEM,2,0.0,1
6728,2_30,Role 1,30,0.14,1
6729,19_104,SYSTEM,19,0.0,1
6729,19_104,Role 1,104,0.04,1
6730,8_95,SYSTEM,8,0.0,1
6730,8_95,Role 1,95,0.04,1
6731,6_5,SYSTEM,6,0.0,1
6731,6_5,Role 1,5,0.81,1
6732,4_6,SYSTEM,4,0.0,1
6732,4_6,Role 1,6,0.67,1
6733,30_40,SYSTEM,30,0.0,1
6733,30_40,Role 1,40,0.1,1
6734,9_92,SYSTEM,9,0.0,1
6734,9_92,Role 1,92,0.04,1
6735,16_7,SYSTEM,16,0.0,1
6735,16_7,Role 1,7,0.59,1
6736,25_8,SYSTEM,25,0.0,1
6736,25_8,Role 1,8,0.5,1
6737,1_14,SYSTEM,1,0.0,1
6737,1_14,Role 1,14,0.29,1
6738,4_40,SYSTEM,4,0.0,1
6738,4_40,Role 1,40,0.1,1
6739,120_85,SYSTEM,120,0.0,1
6739,120_85,Role 1,85,0.05,1
6740,9_16,SYSTEM,9,0.0,1
6740,9_16,Role 1,16,0.25,1
6741,4_10,SYSTEM,4,0.0,1
6741,4_10,Role 1,10,0.4,1
6742,116_5,SYSTEM,116,0.0,1
6742,116_5,Role 1,5,0.78,1
6743,9_14,SYSTEM,9,0.0,1
6743,9_14,Role 1,14,0.28,1
6744,9_97,SYSTEM,9,0.0,1
6744,9_97,Role 1,97,0.04,1
6745,19_90,SYSTEM,19,0.0,1
6745,19_90,Role 1,90,0.05,1
6746,3_15,SYSTEM,3,0.0,1
6746,3_15,Role 1,15,0.27,1
6747,6_6,SYSTEM,6,0.0,1
6747,6_6,Role 1,6,0.67,1
6748,1_37,SYSTEM,1,0.0,1
6748,1_37,Role 1,37,0.11,1
6749,4_94,SYSTEM,4,0.0,1
6749,4_94,Role 1,94,0.04,1
6750,9_11,SYSTEM,9,0.0,1
6750,9_11,Role 1,11,0.37,1
6751,118_94,SYSTEM,118,0.0,1
6751,118_94,Role 1,94,0.04,1
6752,14_7,SYSTEM,14,0.0,1
6752,14_7,Role 1,7,0.56,1
6753,3_13,SYSTEM,3,0.0,1
6753,3_13,Role 1,13,0.32,1
6754,19_12,SYSTEM,19,0.0,1
6754,19_12,Role 1,12,0.33,1
6755,13_13,SYSTEM,13,0.0,1
6755,13_13,Role 1,13,0.31,1
6756,16_95,SYSTEM,16,0.0,1
6756,16_95,Role 1,95,0.04,1
6757,2_22,SYSTEM,2,0.0,1
6757,2_22,Role 1,22,0.18,1
6758,18_4,SYSTEM,18,0.0,1
6758,18_4,Role 1,4,0.98,1
6759,10_12,SYSTEM,10,0.0,1
6759,10_12,Role 1,12,0.33,1
6760,14_94,SYSTEM,14,0.0,1
6760,14_94,Role 1,94,0.04,1
6761,10_14,SYSTEM,10,0.0,1
6761,10_14,Role 1,14,0.28,1
6762,122_93,SYSTEM,122,0.0,1
6762,122_93,Role 1,93,0.04,1
6763,18_14,SYSTEM,18,0.0,1
6763,18_14,Role 1,14,0.28,1
6764,4_10,SYSTEM,4,0.0,1
6764,4_10,Role 1,10,0.4,1
6765,17_14,SYSTEM,17,0.0,1
6765,17_14,Role 1,14,0.28,1
6766,8_8,SYSTEM,8,0.0,1
