# Iteration,Pool ID,Resource,Allocation,Utilization,Single Resource cost per time unit
2269,4_33_66,Role 2,66,0.92,1
2270,10_28_66,SYSTEM,10,0.0,1
2270,10_28_66,Role 1,28,0.03,1
2270,10_28_66,Role 2,66,0.87,1
2271,1_2_65,SYSTEM,1,0.0,1
2271,1_2_65,Role 1,2,0.36,1
2271,1_2_65,Role 2,65,0.91,1
2272,1_4_42,SYSTEM,1,0.0,1
2272,1_4_42,Role 1,4,0.11,1
2272,1_4_42,Role 2,42,0.91,1
2273,1_2_63,SYSTEM,1,0.0,1
2273,1_2_63,Role 1,2,0.35,1
2273,1_2_63,Role 2,63,0.89,1
2274,4_40_66,SYSTEM,4,0.0,1
2274,4_40_66,Role 1,40,0.02,1
2274,4_40_66,Role 2,66,0.91,1
2275,6_39_66,SYSTEM,6,0.0,1
2275,6_39_66,Role 1,39,0.02,1
2275,6_39_66,Role 2,66,0.85,1
2276,1_2_39,SYSTEM,1,0.0,1
2276,1_2_39,Role 1,2,0.23,1
2276,1_2_39,Role 2,39,0.97,1
2277,9_19_66,SYSTEM,9,0.0,1
2277,9_19_66,Role 1,19,0.04,1
2277,9_19_66,Role 2,66,0.88,1
2278,9_10_66,SYSTEM,9,0.0,1
2278,9_10_66,Role 1,10,0.07,1
2278,9_10_66,Role 2,66,0.93,1
2279,1_17_66,SYSTEM,1,0.0,1
2279,1_17_66,Role 1,17,0.04,1
2279,1_17_66,Role 2,66,0.91,1
2280,1_3_42,SYSTEM,1,0.0,1
2280,1_3_42,Role 1,3,0.16,1
2280,1_3_42,Role 2,42,0.93,1
2281,1_1_49,SYSTEM,1,0.0,1
2281,1_1_49,Role 1,1,0.54,1
2281,1_1_49,Role 2,49,0.9,1
2282,1_1_51,SYSTEM,1,0.0,1
2282,1_1_51,Role 1,1,0.57,1
2282,1_1_51,Role 2,51,0.94,1
2283,6_16_66,SYSTEM,6,0.0,1
2283,6_16_66,Role 1,16,0.04,1
2283,6_16_66,Role 2,66,0.89,1
2284,1_1_38,SYSTEM,1,0.0,1
2284,1_1_38,Role 1,1,0.42,1
2284,1_1_38,Role 2,38,0.93,1
2285,1_4_63,SYSTEM,1,0.0,1
2285,1_4_63,Role 1,4,0.17,1
2285,1_4_63,Role 2,63,0.89,1
2286,11_1_42,SYSTEM,11,0.0,1
2286,11_1_42,Role 1,1,0.47,1
2286,11_1_42,Role 2,42,0.92,1
2287,4_2_58,SYSTEM,4,0.0,1
2287,4_2_58,Role 1,2,0.31,1
2287,4_2_58,Role 2,58,0.88,1
2288,1_1_45,SYSTEM,1,0.0,1
2288,1_1_45,Role 1,1,0.52,1
2288,1_1_45,Role 2,45,0.94,1
2289,9_17_66,SYSTEM,9,0.0,1
2289,9_17_66,Role 1,17,0.04,1
2289,9_17_66,Role 2,66,0.89,1
2290,5_40_51,SYSTEM,5,0.0,1
2290,5_40_51,Role 1,40,0.01,1
2290,5_40_51,Role 2,51,0.92,1
2291,1_40_65,SYSTEM,1,0.0,1
2291,1_40_65,Role 1,40,0.02,1
2291,1_40_65,Role 2,65,0.91,1
2292,1_1_61,SYSTEM,1,0.0,1
2292,1_1_61,Role 1,1,0.66,1
2292,1_1_61,Role 2,61,0.89,1
2293,8_25_66,SYSTEM,8,0.0,1
2293,8_25_66,Role 1,25,0.03,1
2293,8_25_66,Role 2,66,0.93,1
2294,1_7_63,SYSTEM,1,0.0,1
2294,1_7_63,Role 1,7,0.1,1
2294,1_7_63,Role 2,63,0.88,1
2295,1_2_47,SYSTEM,1,0.0,1
2295,1_2_47,Role 1,2,0.26,1
2295,1_2_47,Role 2,47,0.87,1
2296,12_35_65,SYSTEM,12,0.0,1
2296,12_35_65,Role 1,35,0.02,1
2296,12_35_65,Role 2,65,0.86,1
2297,2_2_51,SYSTEM,2,0.0,1
2297,2_2_51,Role 1,2,0.29,1
2297,2_2_51,Role 2,51,0.92,1
2298,4_40_58,SYSTEM,4,0.0,1
2298,4_40_58,Role 1,40,0.02,1
2298,4_40_58,Role 2,58,0.91,1
2299,1_4_46,SYSTEM,1,0.0,1
2299,1_4_46,Role 1,4,0.12,1
2299,1_4_46,Role 2,46,0.91,1
2300,4_25_65,SYSTEM,4,0.0,1
2300,4_25_65,Role 1,25,0.03,1
2300,4_25_65,Role 2,65,0.91,1
2301,1_26_66,SYSTEM,1,0.0,1
2301,1_26_66,Role 1,26,0.03,1
2301,1_26_66,Role 2,66,0.84,1
2302,1_2_38,SYSTEM,1,0.0,1
2302,1_2_38,Role 1,2,0.22,1
2302,1_2_38,Role 2,38,0.93,1
2303,4_24_66,SYSTEM,4,0.0,1
2303,4_24_66,Role 1,24,0.03,1
2303,4_24_66,Role 2,66,0.9,1
2304,2_10_66,SYSTEM,2,0.0,1
2304,2_10_66,Role 1,10,0.07,1
2304,2_10_66,Role 2,66,0.9,1
2305,1_24_66,SYSTEM,1,0.0,1
2305,1_24_66,Role 1,24,0.03,1
2305,1_24_66,Role 2,66,0.82,1
2306,12_35_61,SYSTEM,12,0.0,1
2306,12_35_61,Role 1,35,0.02,1
2306,12_35_61,Role 2,61,0.9,1
2307,3_1_55,SYSTEM,3,0.0,1
2307,3_1_55,Role 1,1,0.65,1
2307,3_1_55,Role 2,55,0.95,1
2308,9_41_66,SYSTEM,9,0.0,1
2308,9_41_66,Role 1,41,0.02,1
2308,9_41_66,Role 2,66,0.91,1
2309,4_36_66,SYSTEM,4,0.0,1
2309,4_36_66,Role 1,36,0.02,1
2309,4_36_66,Role 2,66,0.95,1
2310,1_12_59,SYSTEM,1,0.0,1
2310,1_12_59,Role 1,12,0.06,1
2310,1_12_59,Role 2,59,0.96,1
2311,5_23_66,SYSTEM,5,0.0,1
2311,5_23_66,Role 1,23,0.03,1
2311,5_23_66,Role 2,66,0.93,1
2312,3_3_64,SYSTEM,3,0.0,1
2312,3_3_64,Role 1,3,0.24,1
2312,3_3_64,Role 2,64,0.91,1
2313,4_2_55,SYSTEM,4,0.0,1
2313,4_2_55,Role 1,2,0.28,1
2313,4_2_55,Role 2,55,0.9,1
2314,4_1_35,SYSTEM,4,0.0,1
2314,4_1_35,Role 1,1,0.4,1
2314,4_1_35,Role 2,35,0.95,1
2315,1_11_66,SYSTEM,1,0.0,1
2315,1_11_66,Role 1,11,0.06,1
2315,1_11_66,Role 2,66,0.9,1
2316,2_3_65,SYSTEM,2,0.0,1
2316,2_3_65,Role 1,3,0.23,1
2316,2_3_65,Role 2,65,0.91,1
2317,2_6_65,SYSTEM,2,0.0,1
2317,2_6_65,Role 1,6,0.12,1
2317,2_6_65,Role 2,65,0.9,1
2318,3_3_57,SYSTEM,3,0.0,1
2318,3_3_57,Role 1,3,0.22,1
2318,3_3_57,Role 2,57,0.94,1
2319,1_2_35,SYSTEM,1,0.0,1
2319,1_2_35,Role 1,2,0.2,1
2319,1_2_35,Role 2,35,0.93,1
2320,1_1_65,SYSTEM,1,0.0,1
2320,1_1_65,Role 1,1,0.71,1
2320,1_1_65,Role 2,65,0.89,1
2321,1_22_55,SYSTEM,1,0.0,1
2321,1_22_55,Role 1,22,0.03,1
2321,1_22_55,Role 2,55,0.89,1
2322,1_5_40,SYSTEM,1,0.0,1
2322,1_5_40,Role 1,5,0.09,1
2322,1_5_40,Role 2,40,0.9,1
2323,2_1_48,SYSTEM,2,0.0,1
2323,2_1_48,Role 1,1,0.56,1
2323,2_1_48,Role 2,48,0.92,1
2324,1_43_66,SYSTEM,1,0.0,1
2324,1_43_66,Role 1,43,0.02,1
2324,1_43_66,Role 2,66,0.89,1
2325,1_5_55,SYSTEM,1,0.0,1
2325,1_5_55,Role 1,5,0.12,1
2325,1_5_55,Role 2,55,0.93,1
2326,2_2_50,SYSTEM,2,0.0,1
2326,2_2_50,Role 1,2,0.29,1
2326,2_2_50,Role 2,50,0.94,1
2327,5_24_61,SYSTEM,5,0.0,1
2327,5_24_61,Role 1,24,0.03,1
2327,5_24_61,Role 2,61,0.89,1
2328,1_1_66,SYSTEM,1,0.0,1
2328,1_1_66,Role 1,1,0.71,1
2328,1_1_66,Role 2,66,0.9,1
2329,1_2_39,SYSTEM,1,0.0,1
2329,1_2_39,Role 1,2,0.23,1
2329,1_2_39,Role 2,39,0.97,1
2330,5_24_64,SYSTEM,5,0.0,1
2330,5_24_64,Role 1,24,0.03,1
2330,5_24_64,Role 2,64,0.95,1
2331,3_23_42,SYSTEM,3,0.0,1
2331,3_23_42,Role 1,23,0.02,1
2331,3_23_42,Role 2,42,0.94,1
2332,1_12_65,SYSTEM,1,0.0,1
2332,1_12_65,Role 1,12,0.06,1
2332,1_12_65,Role 2,65,0.91,1
2333,1_3_66,SYSTEM,1,0.0,1
2333,1_3_66,Role 1,3,0.24,1
2333,1_3_66,Role 2,66,0.89,1
2334,9_38_62,SYSTEM,9,0.0,1
2334,9_38_62,Role 1,38,0.02,1
2334,9_38_62,Role 2,62,0.87,1
2335,9_2_50,SYSTEM,9,0.0,1
2335,9_2_50,Role 1,2,0.29,1
2335,9_2_50,Role 2,50,0.95,1
2336,1_25_59,SYSTEM,1,0.0,1
2336,1_25_59,Role 1,25,0.03,1
2336,1_25_59,Role 2,59,0.92,1
2337,4_28_66,SYSTEM,4,0.0,1
2337,4_28_66,Role 1,28,0.03,1
2337,4_28_66,Role 2,66,0.91,1
2338,8_17_47,SYSTEM,8,0.0,1
2338,8_17_47,Role 1,17,0.03,1
2338,8_17_47,Role 2,47,0.94,1
2339,10_47_66,SYSTEM,10,0.0,1
2339,10_47_66,Role 1,47,0.01,1
2339,10_47_66,Role 2,66,0.89,1
2340,1_1_63,SYSTEM,1,0.0,1
2340,1_1_63,Role 1,1,0.64,1
2340,1_1_63,Role 2,63,0.88,1
2341,1_1_40,SYSTEM,1,0.0,1
2341,1_1_40,Role 1,1,0.45,1
2341,1_1_40,Role 2,40,0.93,1
2342,1_1_36,SYSTEM,1,0.0,1
2342,1_1_36,Role 1,1,0.42,1
2342,1_1_36,Role 2,36,0.97,1
2343,5_23_66,SYSTEM,5,0.0,1
2343,5_23_66,Role 1,23,0.03,1
2343,5_23_66,Role 2,66,0.93,1
2344,12_35_42,SYSTEM,12,0.0,1
2344,12_35_42,Role 1,35,0.01,1
2344,12_35_42,Role 2,42,0.96,1
2345,1_29_66,SYSTEM,1,0.0,1
2345,1_29_66,Role 1,29,0.02,1
2345,1_29_66,Role 2,66,0.88,1
2346,9_7_40,SYSTEM,9,0.0,1
2346,9_7_40,Role 1,7,0.07,1
2346,9_7_40,Role 2,40,0.93,1
2347,1_19_62,SYSTEM,1,0.0,1
2347,1_19_62,Role 1,19,0.04,1
2347,1_19_62,Role 2,62,0.9,1
2348,1_37_64,SYSTEM,1,0.0,1
2348,1_37_64,Role 1,37,0.02,1
2348,1_37_64,Role 2,64,0.88,1
2349,1_1_32,SYSTEM,1,0.0,1
2349,1_1_32,Role 1,1,0.36,1
2349,1_1_32,Role 2,32,0.95,1
2350,5_1_56,SYSTEM,5,0.0,1
2350,5_1_56,Role 1,1,0.57,1
2350,5_1_56,Role 2,56,0.88,1
2351,1_38_66,SYSTEM,1,0.0,1
2351,1_38_66,Role 1,38,0.02,1
2351,1_38_66,Role 2,66,0.86,1
2352,1_5_66,SYSTEM,1,0.0,1
2352,1_5_66,Role 1,5,0.14,1
2352,1_5_66,Role 2,66,0.89,1
2353,9_2_64,SYSTEM,9,0.0,1
2353,9_2_64,Role 1,2,0.37,1
2353,9_2_64,Role 2,64,0.95,1
2354,1_1_57,SYSTEM,1,0.0,1
2354,1_1_57,Role 1,1,0.64,1
2354,1_1_57,Role 2,57,0.92,1
2355,1_17_58,SYSTEM,1,0.0,1
2355,1_17_58,Role 1,17,0.04,1
2355,1_17_58,Role 2,58,0.86,1
2356,1_16_35,SYSTEM,1,0.0,1
2356,1_16_35,Role 1,16,0.03,1
2356,1_16_35,Role 2,35,0.97,1
2357,8_32_66,SYSTEM,8,0.0,1
2357,8_32_66,Role 1,32,0.02,1
2357,8_32_66,Role 2,66,0.88,1
2358,1_34_55,SYSTEM,1,0.0,1
2358,1_34_55,Role 1,34,0.02,1
2358,1_34_55,Role 2,55,0.97,1
2359,4_24_65,SYSTEM,4,0.0,1
2359,4_24_65,Role 1,24,0.03,1
2359,4_24_65,Role 2,65,0.91,1
2360,10_7_65,SYSTEM,10,0.0,1
2360,10_7_65,Role 1,7,0.1,1
2360,10_7_65,Role 2,65,0.89,1
2361,1_3_63,SYSTEM,1,0.0,1
2361,1_3_63,Role 1,3,0.22,1
2361,1_3_63,Role 2,63,0.9,1
2362,1_2_52,SYSTEM,1,0.0,1
2362,1_2_52,Role 1,2,0.29,1
2362,1_2_52,Role 2,52,0.94,1
2363,2_39_66,SYSTEM,2,0.0,1
2363,2_39_66,Role 1,39,0.02,1
2363,2_39_66,Role 2,66,0.86,1
2364,1_6_46,SYSTEM,1,0.0,1
2364,1_6_46,Role 1,6,0.09,1
2364,1_6_46,Role 2,46,0.93,1
2365,1_3_57,SYSTEM,1,0.0,1
2365,1_3_57,Role 1,3,0.22,1
2365,1_3_57,Role 2,57,0.92,1
2366,1_39_66,SYSTEM,1,0.0,1
2366,1_39_66,Role 1,39,0.02,1
2366,1_39_66,Role 2,66,0.94,1
2367,14_1_66,SYSTEM,14,0.0,1
2367,14_1_66,Role 1,1,0.73,1
2367,14_1_66,Role 2,66,0.89,1
2368,5_3_60,SYSTEM,5,0.0,1
2368,5_3_60,Role 1,3,0.23,1
2368,5_3_60,Role 2,60,0.91,1
2369,9_1_66,SYSTEM,9,0.0,1
2369,9_1_66,Role 1,1,0.67,1
2369,9_1_66,Role 2,66,0.86,1
2370,1_41_66,SYSTEM,1,0.0,1
2370,1_41_66,Role 1,41,0.02,1
2370,1_41_66,Role 2,66,0.91,1
2371,1_1_60,SYSTEM,1,0.0,1
2371,1_1_60,Role 1,1,0.67,1
2371,1_1_60,Role 2,60,0.9,1
2372,1_1_40,SYSTEM,1,0.0,1
2372,1_1_40,Role 1,1,0.45,1
2372,1_1_40,Role 2,40,0.93,1
2373,12_6_66,SYSTEM,12,0.0,1
2373,12_6_66,Role 1,6,0.12,1
2373,12_6_66,Role 2,66,0.88,1
2374,2_36_66,SYSTEM,2,0.0,1
2374,2_36_66,Role 1,36,0.02,1
2374,2_36_66,Role 2,66,0.78,1
2375,8_35_66,SYSTEM,8,0.0,1
2375,8_35_66,Role 1,35,0.02,1
2375,8_35_66,Role 2,66,0.89,1
2376,1_1_37,SYSTEM,1,0.0,1
2376,1_1_37,Role 1,1,0.44,1
2376,1_1_37,Role 2,37,0.93,1
2377,9_23_66,SYSTEM,9,0.0,1
2377,9_23_66,Role 1,23,0.03,1
2377,9_23_66,Role 2,66,0.9,1
2378,1_1_32,SYSTEM,1,0.0,1
2378,1_1_32,Role 1,1,0.36,1
2378,1_1_32,Role 2,32,0.95,1
2379,1_2_35,SYSTEM,1,0.0,1
2379,1_2_35,Role 1,2,0.2,1
2379,1_2_35,Role 2,35,0.93,1
2380,1_36_40,SYSTEM,1,0.0,1
2380,1_36_40,Role 1,36,0.01,1
2380,1_36_40,Role 2,40,0.93,1
2381,3_41_66,SYSTEM,3,0.0,1
2381,3_41_66,Role 1,41,0.02,1
2381,3_41_66,Role 2,66,0.87,1
2382,2_35_64,SYSTEM,2,0.0,1
2382,2_35_64,Role 1,35,0.02,1
2382,2_35_64,Role 2,64,0.92,1
2383,11_24_66,SYSTEM,11,0.0,1
2383,11_24_66,Role 1,24,0.03,1
2383,11_24_66,Role 2,66,0.81,1
2384,15_17_66,SYSTEM,15,0.0,1
2384,15_17_66,Role 1,17,0.04,1
2384,15_17_66,Role 2,66,0.81,1
2385,1_1_50,SYSTEM,1,0.0,1
2385,1_1_50,Role 1,1,0.58,1
2385,1_1_50,Role 2,50,0.92,1
2386,1_6_62,SYSTEM,1,0.0,1
2386,1_6_62,Role 1,6,0.11,1
2386,1_6_62,Role 2,62,0.87,1
2387,9_35_66,SYSTEM,9,0.0,1
2387,9_35_66,Role 1,35,0.02,1
2387,9_35_66,Role 2,66,0.87,1
2388,1_18_66,SYSTEM,1,0.0,1
2388,1_18_66,Role 1,18,0.04,1
2388,1_18_66,Role 2,66,0.88,1
2389,1_1_54,SYSTEM,1,0.0,1
2389,1_1_54,Role 1,1,0.56,1
2389,1_1_54,Role 2,54,0.87,1
2390,1_25_66,SYSTEM,1,0.0,1
2390,1_25_66,Role 1,25,0.03,1
2390,1_25_66,Role 2,66,0.91,1
2391,12_33_66,SYSTEM,12,0.0,1
2391,12_33_66,Role 1,33,0.02,1
2391,12_33_66,Role 2,66,0.92,1
2392,1_17_64,SYSTEM,1,0.0,1
2392,1_17_64,Role 1,17,0.04,1
2392,1_17_64,Role 2,64,0.9,1
2393,20_45_66,SYSTEM,20,0.0,1
2393,20_45_66,Role 1,45,0.02,1
2393,20_45_66,Role 2,66,0.87,1
2394,1_1_36,SYSTEM,1,0.0,1
2394,1_1_36,Role 1,1,0.42,1
2394,1_1_36,Role 2,36,0.97,1
2395,10_9_66,SYSTEM,10,0.0,1
2395,10_9_66,Role 1,9,0.08,1
2395,10_9_66,Role 2,66,0.88,1
2396,1_35_64,SYSTEM,1,0.0,1
2396,1_35_64,Role 1,35,0.02,1
2396,1_35_64,Role 2,64,0.89,1
2397,3_17_66,SYSTEM,3,0.0,1
2397,3_17_66,Role 1,17,0.04,1
2397,3_17_66,Role 2,66,0.89,1
2398,10_28_66,SYSTEM,10,0.0,1
2398,10_28_66,Role 1,28,0.03,1
2398,10_28_66,Role 2,66,0.87,1
2399,12_34_66,SYSTEM,12,0.0,1
2399,12_34_66,Role 1,34,0.02,1
2399,12_34_66,Role 2,66,0.89,1
2400,10_39_52,SYSTEM,10,0.0,1
2400,10_39_52,Role 1,39,0.02,1
2400,10_39_52,Role 2,52,0.93,1
2401,1_1_66,SYSTEM,1,0.0,1
2401,1_1_66,Role 1,1,0.71,1
2401,1_1_66,Role 2,66,0.9,1
2402,3_22_64,SYSTEM,3,0.0,1
2402,3_22_64,Role 1,22,0.03,1
2402,3_22_64,Role 2,64,0.87,1
2403,1_1_44,SYSTEM,1,0.0,1
2403,1_1_44,Role 1,1,0.5,1
2403,1_1_44,Role 2,44,0.93,1
2404,3_2_48,SYSTEM,3,0.0,1
2404,3_2_48,Role 1,2,0.27,1
2404,3_2_48,Role 2,48,0.93,1
2405,7_29_66,SYSTEM,7,0.0,1
2405,7_29_66,Role 1,29,0.02,1
2405,7_29_66,Role 2,66,0.89,1
2406,4_34_66,SYSTEM,4,0.0,1
2406,4_34_66,Role 1,34,0.02,1
2406,4_34_66,Role 2,66,0.91,1
2407,3_1_60,SYSTEM,3,0.0,1
2407,3_1_60,Role 1,1,0.64,1
2407,3_1_60,Role 2,60,0.9,1
2408,9_4_60,SYSTEM,9,0.0,1
2408,9_4_60,Role 1,4,0.16,1
2408,9_4_60,Role 2,60,0.91,1
2409,1_13_66,SYSTEM,1,0.0,1
2409,1_13_66,Role 1,13,0.06,1
2409,1_13_66,Role 2,66,0.93,1
2410,1_39_61,SYSTEM,1,0.0,1
2410,1_39_61,Role 1,39,0.02,1
2410,1_39_61,Role 2,61,0.95,1
2411,1_3_66,SYSTEM,1,0.0,1
2411,1_3_66,Role 1,3,0.24,1
2411,1_3_66,Role 2,66,0.89,1
2412,5_40_64,SYSTEM,5,0.0,1
2412,5_40_64,Role 1,40,0.02,1
2412,5_40_64,Role 2,64,0.88,1
2413,1_25_62,SYSTEM,1,0.0,1
2413,1_25_62,Role 1,25,0.03,1
2413,1_25_62,Role 2,62,0.91,1
2414,1_3_40,SYSTEM,1,0.0,1
2414,1_3_40,Role 1,3,0.16,1
2414,1_3_40,Role 2,40,0.96,1
2415,1_1_33,SYSTEM,1,0.0,1
2415,1_1_33,Role 1,1,0.39,1
2415,1_1_33,Role 2,33,0.94,1
2416,1_17_61,SYSTEM,1,0.0,1
2416,1_17_61,Role 1,17,0.04,1
2416,1_17_61,Role 2,61,0.88,1
2417,1_1_58,SYSTEM,1,0.0,1
2417,1_1_58,Role 1,1,0.61,1
2417,1_1_58,Role 2,58,0.91,1
2418,1_2_58,SYSTEM,1,0.0,1
2418,1_2_58,Role 1,2,0.32,1
2418,1_2_58,Role 2,58,0.91,1
2419,1_5_40,SYSTEM,1,0.0,1
2419,1_5_40,Role 1,5,0.09,1
2419,1_5_40,Role 2,40,0.9,1
2420,3_3_35,SYSTEM,3,0.0,1
2420,3_3_35,Role 1,3,0.13,1
2420,3_3_35,Role 2,35,0.89,1
2421,1_29_66,SYSTEM,1,0.0,1
2421,1_29_66,Role 1,29,0.02,1
2421,1_29_66,Role 2,66,0.88,1
2422,1_16_66,SYSTEM,1,0.0,1
2422,1_16_66,Role 1,16,0.05,1
2422,1_16_66,Role 2,66,0.92,1
2423,1_1_61,SYSTEM,1,0.0,1
2423,1_1_61,Role 1,1,0.66,1
2423,1_1_61,Role 2,61,0.89,1
2424,9_39_65,SYSTEM,9,0.0,1
2424,9_39_65,Role 1,39,0.02,1
2424,9_39_65,Role 2,65,0.88,1
2425,10_29_60,SYSTEM,10,0.0,1
2425,10_29_60,Role 1,29,0.02,1
2425,10_29_60,Role 2,60,0.9,1
2426,1_28_66,SYSTEM,1,0.0,1
2426,1_28_66,Role 1,28,0.03,1
2426,1_28_66,Role 2,66,0.92,1
2427,1_4_53,SYSTEM,1,0.0,1
2427,1_4_53,Role 1,4,0.15,1
2427,1_4_53,Role 2,53,0.91,1
2428,2_12_65,SYSTEM,2,0.0,1
2428,2_12_65,Role 1,12,0.06,1
2428,2_12_65,Role 2,65,0.88,1
2429,5_18_66,SYSTEM,5,0.0,1
2429,5_18_66,Role 1,18,0.04,1
2429,5_18_66,Role 2,66,0.9,1
2430,1_2_62,SYSTEM,1,0.0,1
2430,1_2_62,Role 1,2,0.32,1
2430,1_2_62,Role 2,62,0.9,1
2431,2_25_55,SYSTEM,2,0.0,1
2431,2_25_55,Role 1,25,0.02,1
2431,2_25_55,Role 2,55,0.9,1
2432,6_25_64,SYSTEM,6,0.0,1
2432,6_25_64,Role 1,25,0.03,1
2432,6_25_64,Role 2,64,0.9,1
2433,3_35_66,SYSTEM,3,0.0,1
2433,3_35_66,Role 1,35,0.02,1
2433,3_35_66,Role 2,66,0.94,1
2434,4_7_65,SYSTEM,4,0.0,1
2434,4_7_65,Role 1,7,0.1,1
2434,4_7_65,Role 2,65,0.87,1
2435,1_5_61,SYSTEM,1,0.0,1
2435,1_5_61,Role 1,5,0.12,1
2435,1_5_61,Role 2,61,0.84,1
2436,9_31_66,SYSTEM,9,0.0,1
2436,9_31_66,Role 1,31,0.02,1
2436,9_31_66,Role 2,66,0.8,1
2437,1_4_47,SYSTEM,1,0.0,1
2437,1_4_47,Role 1,4,0.13,1
2437,1_4_47,Role 2,47,0.91,1
2438,4_2_40,SYSTEM,4,0.0,1
2438,4_2_40,Role 1,2,0.23,1
2438,4_2_40,Role 2,40,0.94,1
2439,1_4_49,SYSTEM,1,0.0,1
2439,1_4_49,Role 1,4,0.13,1
2439,1_4_49,Role 2,49,0.91,1
2440,5_41_65,SYSTEM,5,0.0,1
2440,5_41_65,Role 1,41,0.02,1
2440,5_41_65,Role 2,65,0.91,1
2441,4_2_65,SYSTEM,4,0.0,1
2441,4_2_65,Role 1,2,0.36,1
2441,4_2_65,Role 2,65,0.91,1
2442,16_35_66,SYSTEM,16,0.0,1
2442,16_35_66,Role 1,35,0.02,1
2442,16_35_66,Role 2,66,0.9,1
2443,9_39_35,SYSTEM,9,0.0,1
2443,9_39_35,Role 1,39,0.01,1
2443,9_39_35,Role 2,35,0.95,1
2444,1_1_65,SYSTEM,1,0.0,1
2444,1_1_65,Role 1,1,0.71,1
2444,1_1_65,Role 2,65,0.89,1
2445,1_21_50,SYSTEM,1,0.0,1
2445,1_21_50,Role 1,21,0.03,1
2445,1_21_50,Role 2,50,0.94,1
2446,9_38_66,SYSTEM,9,0.0,1
2446,9_38_66,Role 1,38,0.02,1
2446,9_38_66,Role 2,66,0.87,1
2447,4_1_66,SYSTEM,4,0.0,1
2447,4_1_66,Role 1,1,0.72,1
2447,4_1_66,Role 2,66,0.89,1
2448,1_1_66,SYSTEM,1,0.0,1
2448,1_1_66,Role 1,1,0.71,1
2448,1_1_66,Role 2,66,0.9,1
2449,1_3_50,SYSTEM,1,0.0,1
2449,1_3_50,Role 1,3,0.18,1
2449,1_3_50,Role 2,50,0.87,1
2450,1_23_65,SYSTEM,1,0.0,1
2450,1_23_65,Role 1,23,0.03,1
2450,1_23_65,Role 2,65,0.87,1
2451,9_17_66,SYSTEM,9,0.0,1
2451,9_17_66,Role 1,17,0.04,1
2451,9_17_66,Role 2,66,0.89,1
2452,1_39_64,SYSTEM,1,0.0,1
2452,1_39_64,Role 1,39,0.02,1
2452,1_39_64,Role 2,64,0.9,1
2453,1_18_66,SYSTEM,1,0.0,1
2453,1_18_66,Role 1,18,0.04,1
2453,1_18_66,Role 2,66,0.88,1
2454,1_4_65,SYSTEM,1,0.0,1
2454,1_4_65,Role 1,4,0.18,1
2454,1_4_65,Role 2,65,0.92,1
2455,5_5_66,SYSTEM,5,0.0,1
2455,5_5_66,Role 1,5,0.15,1
2455,5_5_66,Role 2,66,0.9,1
2456,2_5_65,SYSTEM,2,0.0,1
2456,2_5_65,Role 1,5,0.14,1
2456,2_5_65,Role 2,65,0.94,1
2457,1_35_55,SYSTEM,1,0.0,1
2457,1_35_55,Role 1,35,0.02,1
2457,1_35_55,Role 2,55,0.93,1
2458,1_15_40,SYSTEM,1,0.0,1
2458,1_15_40,Role 1,15,0.03,1
2458,1_15_40,Role 2,40,0.95,1
2459,1_25_53,SYSTEM,1,0.0,1
2459,1_25_53,Role 1,25,0.02,1
2459,1_25_53,Role 2,53,0.94,1
2460,12_34_66,SYSTEM,12,0.0,1
2460,12_34_66,Role 1,34,0.02,1
2460,12_34_66,Role 2,66,0.89,1
2461,1_13_35,SYSTEM,1,0.0,1
2461,1_13_35,Role 1,13,0.03,1
2461,1_13_35,Role 2,35,0.96,1
2462,9_35_66,SYSTEM,9,0.0,1
2462,9_35_66,Role 1,35,0.02,1
2462,9_35_66,Role 2,66,0.87,1
2463,1_17_63,SYSTEM,1,0.0,1
2463,1_17_63,Role 1,17,0.04,1
2463,1_17_63,Role 2,63,0.91,1
2464,4_5_66,SYSTEM,4,0.0,1
2464,4_5_66,Role 1,5,0.14,1
2464,4_5_66,Role 2,66,0.88,1
2465,1_40_66,SYSTEM,1,0.0,1
2465,1_40_66,Role 1,40,0.02,1
2465,1_40_66,Role 2,66,0.9,1
2466,4_8_66,SYSTEM,4,0.0,1
2466,4_8_66,Role 1,8,0.09,1
2466,4_8_66,Role 2,66,0.87,1
2467,1_2_47,SYSTEM,1,0.0,1
2467,1_2_47,Role 1,2,0.26,1
2467,1_2_47,Role 2,47,0.87,1
2468,1_16_66,SYSTEM,1,0.0,1
2468,1_16_66,Role 1,16,0.05,1
2468,1_16_66,Role 2,66,0.92,1
2469,1_20_58,SYSTEM,1,0.0,1
2469,1_20_58,Role 1,20,0.03,1
2469,1_20_58,Role 2,58,0.95,1
2470,1_33_54,SYSTEM,1,0.0,1
2470,1_33_54,Role 1,33,0.02,1
2470,1_33_54,Role 2,54,0.89,1
2471,3_5_35,SYSTEM,3,0.0,1
2471,3_5_35,Role 1,5,0.08,1
2471,3_5_35,Role 2,35,0.96,1
2472,1_1_40,SYSTEM,1,0.0,1
2472,1_1_40,Role 1,1,0.45,1
2472,1_1_40,Role 2,40,0.93,1
2473,1_20_66,SYSTEM,1,0.0,1
2473,1_20_66,Role 1,20,0.04,1
2473,1_20_66,Role 2,66,0.9,1
2474,1_2_48,SYSTEM,1,0.0,1
2474,1_2_48,Role 1,2,0.27,1
2474,1_2_48,Role 2,48,0.93,1
